"symbol","date","open","high","low","close","volume","SP500_Close"
"^GSPC",2003-07-17,994,994,978.599975585938,981.72998046875,1661400000,981.72998046875
"^GSPC",2003-07-18,981.72998046875,994.25,981.710021972656,993.320007324219,1365200000,993.320007324219
"^GSPC",2003-07-21,993.320007324219,993.320007324219,975.630004882812,978.799987792969,1254200000,978.799987792969
"^GSPC",2003-07-22,978.799987792969,990.289978027344,976.080017089844,988.109985351562,1439700000,988.109985351562
"^GSPC",2003-07-23,988.109985351562,989.859985351562,979.789978027344,988.609985351562,1362700000,988.609985351562
"^GSPC",2003-07-24,988.609985351562,998.890014648438,981.070007324219,981.599975585938,1.559e+09,981.599975585938
"^GSPC",2003-07-25,981.599975585938,998.710021972656,977.489990234375,998.679992675781,1397500000,998.679992675781
"^GSPC",2003-07-28,998.679992675781,1000.67999267578,993.590026855469,996.52001953125,1328600000,996.52001953125
"^GSPC",2003-07-29,996.52001953125,998.640014648438,984.150024414062,989.280029296875,1508900000,989.280029296875
"^GSPC",2003-07-30,989.280029296875,992.619995117188,985.960021972656,987.489990234375,1391900000,987.489990234375
"^GSPC",2003-07-31,987.489990234375,1004.59002685547,987.489990234375,990.309997558594,1.608e+09,990.309997558594
"^GSPC",2003-08-01,990.309997558594,990.309997558594,978.859985351562,980.150024414062,1390600000,980.150024414062
"^GSPC",2003-08-04,980.150024414062,985.75,966.789978027344,982.820007324219,1318700000,982.820007324219
"^GSPC",2003-08-05,982.820007324219,982.820007324219,964.969970703125,965.460021972656,1351700000,965.460021972656
"^GSPC",2003-08-06,965.460021972656,975.739990234375,960.840026855469,967.080017089844,1.491e+09,967.080017089844
"^GSPC",2003-08-07,967.080017089844,974.890014648438,963.820007324219,974.119995117188,1389300000,974.119995117188
"^GSPC",2003-08-08,974.119995117188,980.570007324219,973.830017089844,977.590026855469,1086600000,977.590026855469
"^GSPC",2003-08-11,977.590026855469,985.460021972656,974.210021972656,980.590026855469,1022200000,980.590026855469
"^GSPC",2003-08-12,980.590026855469,990.409973144531,979.900024414062,990.349975585938,1132300000,990.349975585938
"^GSPC",2003-08-13,990.349975585938,992.5,980.849975585938,984.030029296875,1208800000,984.030029296875
"^GSPC",2003-08-14,984.030029296875,991.909973144531,980.359985351562,990.510009765625,1186800000,990.510009765625
"^GSPC",2003-08-15,990.510009765625,992.390014648438,987.099975585938,990.669982910156,636370000,990.669982910156
"^GSPC",2003-08-18,990.669982910156,1000.34997558594,990.669982910156,999.739990234375,1127600000,999.739990234375
"^GSPC",2003-08-19,999.739990234375,1003.29998779297,995.299987792969,1002.34997558594,1300600000,1002.34997558594
"^GSPC",2003-08-20,1002.34997558594,1003.53997802734,996.619995117188,1000.29998779297,1210800000,1000.29998779297
"^GSPC",2003-08-21,1000.29998779297,1009.53002929688,999.330017089844,1003.27001953125,1407100000,1003.27001953125
"^GSPC",2003-08-22,1003.27001953125,1011.01000976562,992.619995117188,993.059997558594,1308900000,993.059997558594
"^GSPC",2003-08-25,993.059997558594,993.710021972656,987.909973144531,993.710021972656,971700000,993.710021972656
"^GSPC",2003-08-26,993.710021972656,997.929992675781,983.570007324219,996.72998046875,1178700000,996.72998046875
"^GSPC",2003-08-27,996.72998046875,998.049987792969,993.330017089844,996.789978027344,1051400000,996.789978027344
"^GSPC",2003-08-28,996.789978027344,1004.11999511719,991.419982910156,1002.84002685547,1165200000,1002.84002685547
"^GSPC",2003-08-29,1002.84002685547,1008.84997558594,999.52001953125,1008.01000976562,945100000,1008.01000976562
"^GSPC",2003-09-02,1008.01000976562,1022.59002685547,1005.72998046875,1021.98999023438,1470500000,1021.98999023438
"^GSPC",2003-09-03,1021.98999023438,1029.33996582031,1021.98999023438,1026.27001953125,1675600000,1026.27001953125
"^GSPC",2003-09-04,1026.27001953125,1029.17004394531,1022.19000244141,1027.96997070312,1453900000,1027.96997070312
"^GSPC",2003-09-05,1027.96997070312,1029.2099609375,1018.19000244141,1021.39001464844,1465200000,1021.39001464844
"^GSPC",2003-09-08,1021.39001464844,1032.41003417969,1021.39001464844,1031.64001464844,1299300000,1031.64001464844
"^GSPC",2003-09-09,1031.64001464844,1031.64001464844,1021.14001464844,1023.16998291016,1414800000,1023.16998291016
"^GSPC",2003-09-10,1023.16998291016,1023.16998291016,1009.73999023438,1010.91998291016,1582100000,1010.91998291016
"^GSPC",2003-09-11,1010.91998291016,1020.88000488281,1010.91998291016,1016.41998291016,1335900000,1016.41998291016
"^GSPC",2003-09-12,1016.41998291016,1019.65002441406,1007.71002197266,1018.63000488281,1236700000,1018.63000488281
"^GSPC",2003-09-15,1018.63000488281,1019.78997802734,1013.59002685547,1014.80999755859,1151300000,1014.80999755859
"^GSPC",2003-09-16,1014.80999755859,1029.66003417969,1014.80999755859,1029.31994628906,1403200000,1029.31994628906
"^GSPC",2003-09-17,1029.31994628906,1031.33996582031,1024.53002929688,1025.96997070312,1338210000,1025.96997070312
"^GSPC",2003-09-18,1025.96997070312,1040.16003417969,1025.75,1039.57995605469,1498800000,1039.57995605469
"^GSPC",2003-09-19,1039.57995605469,1040.2900390625,1031.89001464844,1036.30004882812,1518600000,1036.30004882812
"^GSPC",2003-09-22,1036.30004882812,1036.30004882812,1018.29998779297,1022.82000732422,1278800000,1022.82000732422
"^GSPC",2003-09-23,1022.82000732422,1030.11999511719,1021.53997802734,1029.03002929688,1301700000,1029.03002929688
"^GSPC",2003-09-24,1029.03002929688,1029.82995605469,1008.92999267578,1009.38000488281,1.556e+09,1009.38000488281
"^GSPC",2003-09-25,1009.38000488281,1015.96997070312,1003.26000976562,1003.27001953125,1.53e+09,1003.27001953125
"^GSPC",2003-09-26,1003.27001953125,1003.45001220703,996.080017089844,996.849975585938,1472500000,996.849975585938
"^GSPC",2003-09-29,996.849975585938,1006.89001464844,995.309997558594,1006.58001708984,1366500000,1006.58001708984
"^GSPC",2003-09-30,1006.58001708984,1006.58001708984,990.359985351562,995.969970703125,1590500000,995.969970703125
"^GSPC",2003-10-01,995.969970703125,1018.21997070312,995.969970703125,1018.21997070312,1566300000,1018.21997070312
"^GSPC",2003-10-02,1018.21997070312,1021.86999511719,1013.38000488281,1020.23999023438,1269300000,1020.23999023438
"^GSPC",2003-10-03,1020.23999023438,1039.31005859375,1020.23999023438,1029.84997558594,1570500000,1029.84997558594
"^GSPC",2003-10-06,1029.84997558594,1036.47998046875,1029.15002441406,1034.34997558594,1025800000,1034.34997558594
"^GSPC",2003-10-07,1034.34997558594,1039.25,1026.27001953125,1039.25,1279500000,1039.25
"^GSPC",2003-10-08,1039.25,1040.06005859375,1030.9599609375,1033.78002929688,1262500000,1033.78002929688
"^GSPC",2003-10-09,1033.78002929688,1048.28002929688,1033.78002929688,1038.72998046875,1578700000,1038.72998046875
"^GSPC",2003-10-10,1038.72998046875,1040.83996582031,1035.73999023438,1038.06005859375,1108100000,1038.06005859375
"^GSPC",2003-10-13,1038.06005859375,1048.90002441406,1038.06005859375,1045.34997558594,1040500000,1045.34997558594
"^GSPC",2003-10-14,1045.34997558594,1049.48999023438,1040.83996582031,1049.47998046875,1271900000,1049.47998046875
"^GSPC",2003-10-15,1049.47998046875,1053.7900390625,1043.15002441406,1046.76000976562,1521100000,1046.76000976562
"^GSPC",2003-10-16,1046.76000976562,1052.93994140625,1044.0400390625,1050.06994628906,1417700000,1050.06994628906
"^GSPC",2003-10-17,1050.06994628906,1051.89001464844,1036.56994628906,1039.31994628906,1.352e+09,1039.31994628906
"^GSPC",2003-10-20,1039.31994628906,1044.68994140625,1036.13000488281,1044.68005371094,1172600000,1044.68005371094
"^GSPC",2003-10-21,1044.68005371094,1048.56994628906,1042.58996582031,1046.03002929688,1.498e+09,1046.03002929688
"^GSPC",2003-10-22,1046.03002929688,1046.03002929688,1028.39001464844,1030.35998535156,1647200000,1030.35998535156
"^GSPC",2003-10-23,1030.35998535156,1035.43994140625,1025.89001464844,1033.77001953125,1604300000,1033.77001953125
"^GSPC",2003-10-24,1033.77001953125,1033.77001953125,1018.32000732422,1028.91003417969,1420300000,1028.91003417969
"^GSPC",2003-10-27,1028.91003417969,1037.75,1028.91003417969,1031.13000488281,1371800000,1031.13000488281
"^GSPC",2003-10-28,1031.13000488281,1046.7900390625,1031.13000488281,1046.7900390625,1629200000,1046.7900390625
"^GSPC",2003-10-29,1046.7900390625,1049.82995605469,1043.34997558594,1048.10998535156,1562600000,1048.10998535156
"^GSPC",2003-10-30,1048.10998535156,1052.81005859375,1043.81994628906,1046.93994140625,1629700000,1046.93994140625
"^GSPC",2003-10-31,1046.93994140625,1053.08996582031,1046.93994140625,1050.7099609375,1498900000,1050.7099609375
"^GSPC",2003-11-03,1050.7099609375,1061.43994140625,1050.7099609375,1059.02001953125,1378200000,1059.02001953125
"^GSPC",2003-11-04,1059.02001953125,1059.02001953125,1051.69995117188,1053.25,1417600000,1053.25
"^GSPC",2003-11-05,1053.25,1054.5400390625,1044.88000488281,1051.81005859375,1401800000,1051.81005859375
"^GSPC",2003-11-06,1051.81005859375,1058.93994140625,1046.93005371094,1058.05004882812,1453900000,1058.05004882812
"^GSPC",2003-11-07,1058.05004882812,1062.39001464844,1052.17004394531,1053.2099609375,1440500000,1053.2099609375
"^GSPC",2003-11-10,1053.2099609375,1053.65002441406,1045.57995605469,1047.10998535156,1243600000,1047.10998535156
"^GSPC",2003-11-11,1047.10998535156,1048.22998046875,1043.4599609375,1046.56994628906,1162500000,1046.56994628906
"^GSPC",2003-11-12,1046.56994628906,1059.09997558594,1046.56994628906,1058.53002929688,1349300000,1058.53002929688
"^GSPC",2003-11-13,1058.56005859375,1059.61999511719,1052.9599609375,1058.41003417969,1.383e+09,1058.41003417969
"^GSPC",2003-11-14,1058.41003417969,1063.65002441406,1048.10998535156,1050.34997558594,1356100000,1050.34997558594
"^GSPC",2003-11-17,1050.34997558594,1050.34997558594,1035.28002929688,1043.63000488281,1374300000,1043.63000488281
"^GSPC",2003-11-18,1043.63000488281,1048.77001953125,1034,1034.15002441406,1354300000,1034.15002441406
"^GSPC",2003-11-19,1034.15002441406,1043.94995117188,1034.15002441406,1042.43994140625,1326200000,1042.43994140625
"^GSPC",2003-11-20,1042.43994140625,1046.47998046875,1033.42004394531,1033.65002441406,1326700000,1033.65002441406
"^GSPC",2003-11-21,1033.65002441406,1037.56994628906,1031.19995117188,1035.28002929688,1273800000,1035.28002929688
"^GSPC",2003-11-24,1035.28002929688,1052.07995605469,1035.28002929688,1052.07995605469,1302800000,1052.07995605469
"^GSPC",2003-11-25,1052.07995605469,1058.05004882812,1049.31005859375,1053.89001464844,1333700000,1053.89001464844
"^GSPC",2003-11-26,1053.89001464844,1058.44995117188,1048.28002929688,1058.44995117188,1097700000,1058.44995117188
"^GSPC",2003-11-28,1058.44995117188,1060.63000488281,1056.77001953125,1058.19995117188,487220000,1058.19995117188
"^GSPC",2003-12-01,1058.19995117188,1070.46997070312,1058.19995117188,1070.11999511719,1.375e+09,1070.11999511719
"^GSPC",2003-12-02,1070.11999511719,1071.21997070312,1065.21997070312,1066.61999511719,1383200000,1066.61999511719
"^GSPC",2003-12-03,1066.61999511719,1074.30004882812,1064.63000488281,1064.72998046875,1441700000,1064.72998046875
"^GSPC",2003-12-04,1064.72998046875,1070.36999511719,1063.15002441406,1069.71997070312,1463100000,1069.71997070312
"^GSPC",2003-12-05,1069.71997070312,1069.71997070312,1060.08996582031,1061.5,1265900000,1061.5
"^GSPC",2003-12-08,1061.5,1069.58996582031,1060.93005371094,1069.30004882812,1218900000,1069.30004882812
"^GSPC",2003-12-09,1069.30004882812,1071.93994140625,1059.16003417969,1060.18005371094,1465500000,1060.18005371094
"^GSPC",2003-12-10,1060.18005371094,1063.02001953125,1053.41003417969,1059.05004882812,1.444e+09,1059.05004882812
"^GSPC",2003-12-11,1059.05004882812,1073.63000488281,1059.05004882812,1071.2099609375,1441100000,1071.2099609375
"^GSPC",2003-12-12,1071.2099609375,1074.76000976562,1067.64001464844,1074.14001464844,1223100000,1074.14001464844
"^GSPC",2003-12-15,1074.14001464844,1082.7900390625,1068,1068.0400390625,1520800000,1068.0400390625
"^GSPC",2003-12-16,1068.0400390625,1075.93994140625,1068.0400390625,1075.13000488281,1547900000,1075.13000488281
"^GSPC",2003-12-17,1075.13000488281,1076.5400390625,1071.14001464844,1076.47998046875,1441700000,1076.47998046875
"^GSPC",2003-12-18,1076.47998046875,1089.5,1076.47998046875,1089.18005371094,1579900000,1089.18005371094
"^GSPC",2003-12-19,1089.18005371094,1091.06005859375,1084.18994140625,1088.66003417969,1657300000,1088.66003417969
"^GSPC",2003-12-22,1088.66003417969,1092.93994140625,1086.14001464844,1092.93994140625,1251700000,1092.93994140625
"^GSPC",2003-12-23,1092.93994140625,1096.94995117188,1091.72998046875,1096.02001953125,1145300000,1096.02001953125
"^GSPC",2003-12-24,1096.02001953125,1096.40002441406,1092.72998046875,1094.0400390625,518060000,1094.0400390625
"^GSPC",2003-12-26,1094.0400390625,1098.46997070312,1094.0400390625,1095.89001464844,356070000,1095.89001464844
"^GSPC",2003-12-29,1095.89001464844,1109.47998046875,1095.89001464844,1109.47998046875,1058800000,1109.47998046875
"^GSPC",2003-12-30,1109.47998046875,1109.75,1106.41003417969,1109.64001464844,1012600000,1109.64001464844
"^GSPC",2003-12-31,1109.64001464844,1112.56005859375,1106.2099609375,1111.92004394531,1027500000,1111.92004394531
"^GSPC",2004-01-02,1111.92004394531,1118.84997558594,1105.07995605469,1108.47998046875,1153200000,1108.47998046875
"^GSPC",2004-01-05,1108.47998046875,1122.21997070312,1108.47998046875,1122.21997070312,1578200000,1122.21997070312
"^GSPC",2004-01-06,1122.21997070312,1124.4599609375,1118.43994140625,1123.67004394531,1494500000,1123.67004394531
"^GSPC",2004-01-07,1123.67004394531,1126.32995605469,1116.44995117188,1126.32995605469,1704900000,1126.32995605469
"^GSPC",2004-01-08,1126.32995605469,1131.92004394531,1124.91003417969,1131.92004394531,1868400000,1131.92004394531
"^GSPC",2004-01-09,1131.92004394531,1131.92004394531,1120.90002441406,1121.85998535156,1720700000,1121.85998535156
"^GSPC",2004-01-12,1121.85998535156,1127.84997558594,1120.90002441406,1127.22998046875,1510200000,1127.22998046875
"^GSPC",2004-01-13,1127.22998046875,1129.06994628906,1115.18994140625,1121.21997070312,1595900000,1121.21997070312
"^GSPC",2004-01-14,1121.21997070312,1130.75,1121.21997070312,1130.52001953125,1514600000,1130.52001953125
"^GSPC",2004-01-15,1130.52001953125,1137.10998535156,1124.5400390625,1132.05004882812,1.695e+09,1132.05004882812
"^GSPC",2004-01-16,1132.05004882812,1139.82995605469,1132.05004882812,1139.82995605469,1721100000,1139.82995605469
"^GSPC",2004-01-20,1139.82995605469,1142.93005371094,1135.40002441406,1138.77001953125,1698200000,1138.77001953125
"^GSPC",2004-01-21,1138.77001953125,1149.2099609375,1134.61999511719,1147.61999511719,1757600000,1147.61999511719
"^GSPC",2004-01-22,1147.61999511719,1150.51000976562,1143.01000976562,1143.93994140625,1693700000,1143.93994140625
"^GSPC",2004-01-23,1143.93994140625,1150.31005859375,1136.84997558594,1141.55004882812,1561200000,1141.55004882812
"^GSPC",2004-01-26,1141.55004882812,1155.38000488281,1141,1155.36999511719,1480600000,1155.36999511719
"^GSPC",2004-01-27,1155.36999511719,1155.36999511719,1144.05004882812,1144.05004882812,1673100000,1144.05004882812
"^GSPC",2004-01-28,1144.05004882812,1149.14001464844,1126.5,1128.47998046875,1.842e+09,1128.47998046875
"^GSPC",2004-01-29,1128.47998046875,1134.39001464844,1122.38000488281,1134.10998535156,1921900000,1134.10998535156
"^GSPC",2004-01-30,1134.10998535156,1134.17004394531,1127.72998046875,1131.13000488281,1.635e+09,1131.13000488281
"^GSPC",2004-02-02,1131.13000488281,1142.44995117188,1127.86999511719,1135.26000976562,1599200000,1135.26000976562
"^GSPC",2004-02-03,1135.26000976562,1137.43994140625,1131.32995605469,1136.03002929688,1476900000,1136.03002929688
"^GSPC",2004-02-04,1136.03002929688,1136.03002929688,1124.73999023438,1126.52001953125,1634800000,1126.52001953125
"^GSPC",2004-02-05,1126.52001953125,1131.17004394531,1124.43994140625,1128.58996582031,1566600000,1128.58996582031
